"id","productId","code","name","days","limited","fup","data","dailyDataCap","reducedSpeed","price","reloadable","countryCodes","networks","networkSpeed","apn","hotspot","activation","delivery","seoText","planType","localNumber","eKYC","uniqueName","isPopular","supplier"
"21732","P8FS5BQQ7","SG_3_15_nonhkip","Singapore 3GB 15Days","15","true","3 GB","3","","","5","true","[""SG""]","[""SingTel 5G""]","3G/4G/5G","","","First network connection","","Singapore 3GB 15Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-p8fs5bqq7-singapore-3gb-15days-15-3-gb","false","EA"
"21733","P74SEFQ1M","SG_5_30_nonhkip","Singapore 5GB 30Days","30","true","5 GB","5","","","5","true","[""SG""]","[""SingTel 5G""]","3G/4G/5G","","","First network connection","","Singapore 5GB 30Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-p74sefq1m-singapore-5gb-30days-30-5-gb","false","EA"
"21734","PWX40HHM7","SG_10_30_nonhkip","Singapore 10GB 30Days","30","true","10 GB","10","","","5","true","[""SG""]","[""SingTel 5G""]","3G/4G/5G","","","First network connection","","Singapore 10GB 30Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-pwx40hhm7-singapore-10gb-30days-30-10-gb","false","EA"
"21735","PN0S4RKN6","SG_20_30_nonhkip","Singapore 20GB 30Days","30","true","20 GB","20","","","5","true","[""SG""]","[""SingTel 5G""]","3G/4G/5G","","","First network connection","","Singapore 20GB 30Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-pn0s4rkn6-singapore-20gb-30days-30-20-gb","false","EA"
"21736","P07TJRC8Y","SG_0.5_Daily_nonhkip","Singapore 500MB/Day","1","true","500 MB","0.5","","512","5","false","[""SG""]","[""SingTel 5G""]","3G/4G/5G","","","First network connection","","Singapore 500MB/Day (nonhkip)","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-p07tjrc8y-singapore-500mb-day-1-500-mb","false","EA"
"21737","P2B5NQ3VH","SG_1_Daily_nonhkip","Singapore 1GB/Day","1","true","1 GB","1","","512","5","false","[""SG""]","[""SingTel 5G""]","3G/4G/5G","","","First network connection","","Singapore 1GB/Day (nonhkip)","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-p2b5nq3vh-singapore-1gb-day-1-1-gb","false","EA"
"21738","PHDQJ3J94","SG_2_Daily_nonhkip","Singapore 2GB/Day","1","true","2 GB","2","","512","5","false","[""SG""]","[""SingTel 5G""]","3G/4G/5G","","","First network connection","","Singapore 2GB/Day (nonhkip)","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-phdqj3j94-singapore-2gb-day-1-2-gb","false","EA"
"21739","PU60C7NHY","KR_1_7_nonhkip","South Korea 1GB 7Days","7","true","1 GB","1","","","5","true","[""KR""]","[""LG U+ 5G"",""SKTelecom 5G""]","3G/4G/5G","","","First network connection","","South Korea 1GB 7Days (nonhkip)","Data in Total, SMS not supported","","","ea-pu60c7nhy-south-korea-1gb-7days-7-1-gb","false","EA"
"21740","P2FQ0VL1B","KR_3_15_nonhkip","South Korea 3GB 15Days","15","true","3 GB","3","","","5","true","[""KR""]","[""LG U+ 5G"",""SKTelecom 5G""]","3G/4G/5G","","","First network connection","","South Korea 3GB 15Days (nonhkip)","Data in Total, SMS not supported","","","ea-p2fq0vl1b-south-korea-3gb-15days-15-3-gb","false","EA"
"21741","PQ708AANE","KR_5_30_nonhkip","South Korea 5GB 30Days","30","true","5 GB","5","","","5","true","[""KR""]","[""LG U+ 5G"",""SKTelecom 5G""]","3G/4G/5G","","","First network connection","","South Korea 5GB 30Days (nonhkip)","Data in Total, SMS not supported","","","ea-pq708aane-south-korea-5gb-30days-30-5-gb","false","EA"
"21742","PRT9KC28R","KR_10_30_nonhkip","South Korea 10GB 30Days","30","true","10 GB","10","","","5","true","[""KR""]","[""LG U+ 5G"",""SKTelecom 5G""]","3G/4G/5G","","","First network connection","","South Korea 10GB 30Days (nonhkip)","Data in Total, SMS not supported","","","ea-prt9kc28r-south-korea-10gb-30days-30-10-gb","false","EA"
"21743","PXYKK106H","KR_20_30_nonhkip","South Korea 20GB 30Days","30","true","20 GB","20","","","5","true","[""KR""]","[""LG U+ 5G"",""SKTelecom 5G""]","3G/4G/5G","","","First network connection","","South Korea 20GB 30Days (nonhkip)","Data in Total, SMS not supported","","","ea-pxykk106h-south-korea-20gb-30days-30-20-gb","false","EA"
"21744","PZ2UCMK37","KR_0.5_Daily_nonhkip","South Korea 500MB/Day","1","true","500 MB","0.5","","512","5","false","[""KR""]","[""LG U+ 5G"",""SKTelecom 5G""]","3G/4G/5G","","","First network connection","","South Korea 500MB/Day (nonhkip)","Daily Limit (Speed Reduced), SMS not supported","","","ea-pz2ucmk37-south-korea-500mb-day-1-500-mb","false","EA"
"21745","P20PMGJQ5","KR_1_Daily_nonhkip","South Korea 1GB/Day","1","true","1 GB","1","","512","5","false","[""KR""]","[""LG U+ 5G"",""SKTelecom 5G""]","3G/4G/5G","","","First network connection","","South Korea 1GB/Day (nonhkip)","Daily Limit (Speed Reduced), SMS not supported","","","ea-p20pmgjq5-south-korea-1gb-day-1-1-gb","false","EA"
"21746","PLF859LWP","KR_2_Daily_nonhkip","South Korea 2GB/Day","1","true","2 GB","2","","512","5","false","[""KR""]","[""LG U+ 5G"",""SKTelecom 5G""]","3G/4G/5G","","","First network connection","","South Korea 2GB/Day (nonhkip)","Daily Limit (Speed Reduced), SMS not supported","","","ea-plf859lwp-south-korea-2gb-day-1-2-gb","false","EA"
"21747","PNLL0N5F4","MO_1_7_nonhkip","Macao 1GB 7Days","7","true","1 GB","1","","","5","true","[""MO""]","[""CTM 5G""]","3G/4G/5G","","","First network connection","","Macao 1GB 7Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-pnll0n5f4-macao-1gb-7days-7-1-gb","false","EA"
"21748","PTJM6R2V5","MO_3_15_nonhkip","Macao 3GB 15Days","15","true","3 GB","3","","","5","true","[""MO""]","[""CTM 5G""]","3G/4G/5G","","","First network connection","","Macao 3GB 15Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-ptjm6r2v5-macao-3gb-15days-15-3-gb","false","EA"
"21749","PBR7AJ6V0","MO_5_30_nonhkip","Macao 5GB 30Days","30","true","5 GB","5","","","5","true","[""MO""]","[""CTM 5G""]","3G/4G/5G","","","First network connection","","Macao 5GB 30Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-pbr7aj6v0-macao-5gb-30days-30-5-gb","false","EA"
"21750","PEM0EL2D9","MO_10_30_nonhkip","Macao 10GB 30Days","30","true","10 GB","10","","","5","true","[""MO""]","[""CTM 5G""]","3G/4G/5G","","","First network connection","","Macao 10GB 30Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-pem0el2d9-macao-10gb-30days-30-10-gb","false","EA"
"21751","PYY68S4KT","MO_20_30_nonhkip","Macao 20GB 30Days","30","true","20 GB","20","","","5","true","[""MO""]","[""CTM 5G""]","3G/4G/5G","","","First network connection","","Macao 20GB 30Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-pyy68s4kt-macao-20gb-30days-30-20-gb","false","EA"
"21752","P06DPM5ME","MO_0.5_Daily_nonhkip","Macao 500MB/Day","1","true","500 MB","0.5","","512","5","false","[""MO""]","[""CTM 5G""]","3G/4G/5G","","","First network connection","","Macao 500MB/Day (nonhkip)","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-p06dpm5me-macao-500mb-day-1-500-mb","false","EA"
"21753","P0EA95AKM","MO_1_Daily_nonhkip","Macao 1GB/Day","1","true","1 GB","1","","512","5","false","[""MO""]","[""CTM 5G""]","3G/4G/5G","","","First network connection","","Macao 1GB/Day (nonhkip)","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-p0ea95akm-macao-1gb-day-1-1-gb","false","EA"
"21754","PMC972NJJ","MO_2_Daily_nonhkip","Macao 2GB/Day","1","true","2 GB","2","","512","5","false","[""MO""]","[""CTM 5G""]","3G/4G/5G","","","First network connection","","Macao 2GB/Day (nonhkip)","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-pmc972njj-macao-2gb-day-1-2-gb","false","EA"
"21755","P298MQEKY","MY_1_7_nonhkip","Malaysia 1GB 7Days","7","true","1 GB","1","","","5","true","[""MY""]","[""Maxis 4G""]","3G/4G/5G","","","First network connection","","Malaysia 1GB 7Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-p298mqeky-malaysia-1gb-7days-7-1-gb","false","EA"
"21756","P1UL34KDX","MY_3_15_nonhkip","Malaysia 3GB 15Days","15","true","3 GB","3","","","5","true","[""MY""]","[""Maxis 4G""]","3G/4G/5G","","","First network connection","","Malaysia 3GB 15Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-p1ul34kdx-malaysia-3gb-15days-15-3-gb","false","EA"
"21757","PSG213EBL","MY_5_30_nonhkip","Malaysia 5GB 30Days","30","true","5 GB","5","","","5","true","[""MY""]","[""Maxis 4G""]","3G/4G/5G","","","First network connection","","Malaysia 5GB 30Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-psg213ebl-malaysia-5gb-30days-30-5-gb","false","EA"
"21758","PLDG73P5E","MY_10_30_nonhkip","Malaysia 10GB 30Days","30","true","10 GB","10","","","5","true","[""MY""]","[""Maxis 4G""]","3G/4G/5G","","","First network connection","","Malaysia 10GB 30Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-pldg73p5e-malaysia-10gb-30days-30-10-gb","false","EA"
"21759","P04JBY6XN","MY_20_30_nonhkip","Malaysia 20GB 30Days","30","true","20 GB","20","","","5","true","[""MY""]","[""Maxis 4G""]","3G/4G/5G","","","First network connection","","Malaysia 20GB 30Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-p04jby6xn-malaysia-20gb-30days-30-20-gb","false","EA"
"21760","PJJ7HCK42","MY_0.5_Daily_nonhkip","Malaysia 500MB/Day","1","true","500 MB","0.5","","512","5","false","[""MY""]","[""Maxis 4G""]","3G/4G/5G","","","First network connection","","Malaysia 500MB/Day (nonhkip)","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-pjj7hck42-malaysia-500mb-day-1-500-mb","false","EA"
"21761","PKFR059MT","MY_1_Daily_nonhkip","Malaysia 1GB/Day","1","true","1 GB","1","","512","5","false","[""MY""]","[""Maxis 4G""]","3G/4G/5G","","","First network connection","","Malaysia 1GB/Day (nonhkip)","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-pkfr059mt-malaysia-1gb-day-1-1-gb","false","EA"
"21762","P9BPF41DU","MY_2_Daily_nonhkip","Malaysia 2GB/Day","1","true","2 GB","2","","512","5","false","[""MY""]","[""Maxis 4G""]","3G/4G/5G","","","First network connection","","Malaysia 2GB/Day (nonhkip)","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-p9bpf41du-malaysia-2gb-day-1-2-gb","false","EA"
"21763","P06VBPU3J","VN_1_7_nonhkip","Vietnam 1GB 7Days","7","true","1 GB","1","","","5","true","[""VN""]","[""Vinaphone 4G""]","3G/4G","","","First network connection","","Vietnam 1GB 7Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-p06vbpu3j-vietnam-1gb-7days-7-1-gb","false","EA"
"21764","P41ERHYB6","VN_3_15_nonhkip","Vietnam 3GB 15Days","15","true","3 GB","3","","","5","true","[""VN""]","[""Vinaphone 4G""]","3G/4G","","","First network connection","","Vietnam 3GB 15Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-p41erhyb6-vietnam-3gb-15days-15-3-gb","false","EA"
"21765","PEB708QBF","VN_5_30_nonhkip","Vietnam 5GB 30Days","30","true","5 GB","5","","","5","true","[""VN""]","[""Vinaphone 4G""]","3G/4G","","","First network connection","","Vietnam 5GB 30Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-peb708qbf-vietnam-5gb-30days-30-5-gb","false","EA"
"21766","P2UWBW9F4","VN_10_30_nonhkip","Vietnam 10GB 30Days","30","true","10 GB","10","","","5","true","[""VN""]","[""Vinaphone 4G""]","3G/4G","","","First network connection","","Vietnam 10GB 30Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-p2uwbw9f4-vietnam-10gb-30days-30-10-gb","false","EA"
"21767","PTNY9DB82","VN_20_30_nonhkip","Vietnam 20GB 30Days","30","true","20 GB","20","","","5","true","[""VN""]","[""Vinaphone 4G""]","3G/4G","","","First network connection","","Vietnam 20GB 30Days (nonhkip)","Data in Total, API SMS delivery only","","","ea-ptny9db82-vietnam-20gb-30days-30-20-gb","false","EA"
"21768","P9JL3S1GG","VN_0.5_Daily_nonhkip","Vietnam 500MB/Day","1","true","500 MB","0.5","","512","5","false","[""VN""]","[""Vinaphone 4G""]","3G/4G","","","First network connection","","Vietnam 500MB/Day (nonhkip)","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-p9jl3s1gg-vietnam-500mb-day-1-500-mb","false","EA"
"21769","PP9NT7XP0","VN_1_Daily_nonhkip","Vietnam 1GB/Day","1","true","1 GB","1","","512","5","false","[""VN""]","[""Vinaphone 4G""]","3G/4G","","","First network connection","","Vietnam 1GB/Day (nonhkip)","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-pp9nt7xp0-vietnam-1gb-day-1-1-gb","false","EA"
"21770","PSCA610LL","VN_2_Daily_nonhkip","Vietnam 2GB/Day","1","true","2 GB","2","","512","5","false","[""VN""]","[""Vinaphone 4G""]","3G/4G","","","First network connection","","Vietnam 2GB/Day (nonhkip)","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-psca610ll-vietnam-2gb-day-1-2-gb","false","EA"
"21771","PMWKBKC8Q","AS-12_1_7","Asia  1GB 7Days","7","true","1 GB","1","","","5","true","[""MO"",""HK"",""TW"",""TH"",""SG"",""JP"",""KR"",""VN"",""ID"",""CN"",""MY"",""KH""]","[""Metfone 4G"",""China Unicom 5G"",""csl 4G"",""Telkomsel 5G"",""KDDI/au 5G"",""CTM 5G"",""CelcomDigi 5G"",""Maxis 5G"",""SingTel 5G"",""SKTelecom 5G"",""LG U+ 5G"",""Chunghwa 5G"",""DTAC 5G"",""TrueMove H 5G"",""MobiFone 4G"",""Viettel Mobile 5G"",""Vietnamobile 4G""]","3G/4G","","","First network connection","","","Data in Total, API SMS delivery only","","","ea-pmwkbkc8q-asia-1gb-7days-7-1-gb","false","EA"
"21772","PDX275FW0","AS-12_3_15","Asia  3GB 15Days","15","true","3 GB","3","","","5","true","[""MO"",""HK"",""TW"",""TH"",""SG"",""JP"",""KR"",""VN"",""ID"",""CN"",""MY"",""KH""]","[""Metfone 4G"",""China Unicom 5G"",""csl 4G"",""Telkomsel 5G"",""KDDI/au 5G"",""CTM 5G"",""CelcomDigi 5G"",""Maxis 5G"",""SingTel 5G"",""SKTelecom 5G"",""LG U+ 5G"",""Chunghwa 5G"",""DTAC 5G"",""TrueMove H 5G"",""MobiFone 4G"",""Viettel Mobile 5G"",""Vietnamobile 4G""]","3G/4G","","","First network connection","","","Data in Total, API SMS delivery only","","","ea-pdx275fw0-asia-3gb-15days-15-3-gb","false","EA"
"21773","PE3UHN6BJ","HK_3_Daily","Hong Kong 3GB/Day","1","true","3 GB","3","","384","5","false","[""HK""]","[""CMHK 5G""]","3G/4G/5G","","","First network connection","","","Daily Limit (Speed Reduced), API SMS delivery only","","","ea-pe3uhn6bj-hong-kong-3gb-day-1-3-gb","false","EA"
"21774","P0VZY58TB","KR_3_Daily_nonhkip","South Korea 3GB/Day","1","true","3 GB","3","","512","5","false","[""KR""]","[""LG U+ 5G"",""SKTelecom 5G""]","3G/4G/5G","","","First network connection","","South Korea 3GB/Day (nonhkip)","Daily Limit (Speed Reduced), SMS not supported","","","ea-p0vzy58tb-south-korea-3gb-day-1-3-gb","false","EA"
"21775","PZ4SAGHEX","EU-43_1_7","Europe  & Morocco 1GB 7Days","7","true","1 GB","1","","","5","true","[""NO"",""RS"",""DE"",""BE"",""FI"",""PT"",""BG"",""DK"",""LT"",""LU"",""LV"",""HR"",""UA"",""FR"",""HU"",""SE"",""MA"",""SI"",""SK"",""GB"",""IE"",""MK"",""EE"",""GI"",""IM"",""CH"",""MT"",""IS"",""IT"",""GR"",""ES"",""AT"",""CY"",""AX"",""CZ"",""JE"",""PL"",""RO"",""LI"",""NL"",""TR""]","[""Ålcom 5G"",""3 5G"",""Proximus 5G"",""Orange 5G"",""Base 5G"",""Vivacom 5G"",""Tele2 5G"",""A1 5G"",""Vodafone 5G"",""PrimeTel 5G"",""Vodafone 5G"",""O2 5G"",""TDC 5G"",""Telia 5G"",""3 5G"",""Telia 5G"",""Elisa 5G"",""Telia 5G"",""Telia / DNA 5G"",""Elisa 5G"",""SFR 5G"",""Bouygues 5G"",""Free Mobile 5G"",""Orange 5G"",""O2 5G"",""Vodafone 5G"",""GibTel 5G"",""Wind 5G"",""Vodafone 5G"",""Vodafone 4G"",""Telenor Hungary 5G"",""Nova 5G"",""3 5G"",""Vodafone 5G"",""Pronto GSM 4G"",""Vodafone 5G"",""Wind 5G"",""JT 5G"",""LMT 5G"",""Bite 4G"",""7acht 5G"",""FL1 5G"",""BITĖ 4G"",""Telia 5G"",""Orange 5G"",""Tango 5G"",""POST 5G"",""GO 5G"",""Vodafone 5G"",""Melita 5G"",""Orange Morocco 4G"",""Vodafone 5G"",""KPN 5G"",""Telekom.mk 5G"",""vip 4G"",""Telia 5G"",""Orange 5G"",""Play 5G"",""Plus 5G"",""NOS 5G"",""Vodafone 5G"",""MEO 5G"",""Digi.Mobil 5G"",""Orange 5G"",""Vodafone 5G"",""VIP 4G"",""Telenor 4G"",""mts 4G"",""O2 5G"",""Orange 5G"",""Mobitel 5G"",""A1 5G"",""Telemach 5G"",""Vodafone 5G"",""Orange 5G"",""Movistar 5G"",""Yoigo 4G"",""Telia 5G"",""3 5G"",""Sunrise 5G"",""Salt 5G"",""Swisscom 5G"",""Türk Telekom 5G"",""Turkcell 5G"",""lifecell 4G"",""Kyivstar 4G"",""O2 5G"",""Vodafone 5G"",""3 5G""]","3G/4G/5G","","","First network connection","","","Data in Total, API SMS delivery only","","","ea-pz4saghex-europe-morocco-1gb-7days-7-1-gb","false","EA"
"21776","PGYDLNAQO","EU-43_3_30","Europe  & Morocco 3GB 30Days","30","true","3 GB","3","","","5","true","[""NO"",""RS"",""DE"",""BE"",""FI"",""PT"",""BG"",""DK"",""LT"",""LU"",""LV"",""HR"",""UA"",""FR"",""HU"",""SE"",""MA"",""SI"",""SK"",""GB"",""IE"",""MK"",""EE"",""GI"",""IM"",""CH"",""MT"",""IS"",""IT"",""GR"",""ES"",""AT"",""CY"",""AX"",""CZ"",""JE"",""PL"",""RO"",""LI"",""NL"",""TR""]","[""Ålcom 5G"",""3 5G"",""Proximus 5G"",""Orange 5G"",""Base 5G"",""Vivacom 5G"",""Tele2 5G"",""A1 5G"",""Vodafone 5G"",""PrimeTel 5G"",""Vodafone 5G"",""O2 5G"",""TDC 5G"",""Telia 5G"",""3 5G"",""Telia 5G"",""Elisa 5G"",""Telia 5G"",""Telia / DNA 5G"",""Elisa 5G"",""SFR 5G"",""Bouygues 5G"",""Free Mobile 5G"",""Orange 5G"",""O2 5G"",""Vodafone 5G"",""GibTel 5G"",""Wind 5G"",""Vodafone 5G"",""Vodafone 4G"",""Telenor Hungary 5G"",""Nova 5G"",""3 5G"",""Vodafone 5G"",""Pronto GSM 4G"",""Vodafone 5G"",""Wind 5G"",""JT 5G"",""LMT 5G"",""Bite 4G"",""7acht 5G"",""FL1 5G"",""BITĖ 4G"",""Telia 5G"",""Orange 5G"",""Tango 5G"",""POST 5G"",""GO 5G"",""Vodafone 5G"",""Melita 5G"",""Orange Morocco 4G"",""Vodafone 5G"",""KPN 5G"",""Telekom.mk 5G"",""vip 4G"",""Telia 5G"",""Orange 5G"",""Play 5G"",""Plus 5G"",""NOS 5G"",""Vodafone 5G"",""MEO 5G"",""Digi.Mobil 5G"",""Orange 5G"",""Vodafone 5G"",""VIP 4G"",""Telenor 4G"",""mts 4G"",""O2 5G"",""Orange 5G"",""Mobitel 5G"",""A1 5G"",""Telemach 5G"",""Vodafone 5G"",""Orange 5G"",""Movistar 5G"",""Yoigo 4G"",""Telia 5G"",""3 5G"",""Sunrise 5G"",""Salt 5G"",""Swisscom 5G"",""Türk Telekom 5G"",""Turkcell 5G"",""lifecell 4G"",""Kyivstar 4G"",""O2 5G"",""Vodafone 5G"",""3 5G""]","3G/4G/5G","","","First network connection","","","Data in Total, API SMS delivery only","","","ea-pgydlnaqo-europe-morocco-3gb-30days-30-3-gb","false","EA"
"21777","PH69I9HIA","EU-43_5_30","Europe  & Morocco 5GB 30Days","30","true","5 GB","5","","","5","true","[""NO"",""RS"",""DE"",""BE"",""FI"",""PT"",""BG"",""DK"",""LT"",""LU"",""LV"",""HR"",""UA"",""FR"",""HU"",""SE"",""MA"",""SI"",""SK"",""GB"",""IE"",""MK"",""EE"",""GI"",""IM"",""CH"",""MT"",""IS"",""IT"",""GR"",""ES"",""AT"",""CY"",""AX"",""CZ"",""JE"",""PL"",""RO"",""LI"",""NL"",""TR""]","[""Ålcom 5G"",""3 5G"",""Proximus 5G"",""Orange 5G"",""Base 5G"",""Vivacom 5G"",""Tele2 5G"",""A1 5G"",""Vodafone 5G"",""PrimeTel 5G"",""Vodafone 5G"",""O2 5G"",""TDC 5G"",""Telia 5G"",""3 5G"",""Telia 5G"",""Elisa 5G"",""Telia 5G"",""Telia / DNA 5G"",""Elisa 5G"",""SFR 5G"",""Bouygues 5G"",""Free Mobile 5G"",""Orange 5G"",""O2 5G"",""Vodafone 5G"",""GibTel 5G"",""Wind 5G"",""Vodafone 5G"",""Vodafone 4G"",""Telenor Hungary 5G"",""Nova 5G"",""3 5G"",""Vodafone 5G"",""Pronto GSM 4G"",""Vodafone 5G"",""Wind 5G"",""JT 5G"",""LMT 5G"",""Bite 4G"",""7acht 5G"",""FL1 5G"",""BITĖ 4G"",""Telia 5G"",""Orange 5G"",""Tango 5G"",""POST 5G"",""GO 5G"",""Vodafone 5G"",""Melita 5G"",""Orange Morocco 4G"",""Vodafone 5G"",""KPN 5G"",""Telekom.mk 5G"",""vip 4G"",""Telia 5G"",""Orange 5G"",""Play 5G"",""Plus 5G"",""NOS 5G"",""Vodafone 5G"",""MEO 5G"",""Digi.Mobil 5G"",""Orange 5G"",""Vodafone 5G"",""VIP 4G"",""Telenor 4G"",""mts 4G"",""O2 5G"",""Orange 5G"",""Mobitel 5G"",""A1 5G"",""Telemach 5G"",""Vodafone 5G"",""Orange 5G"",""Movistar 5G"",""Yoigo 4G"",""Telia 5G"",""3 5G"",""Sunrise 5G"",""Salt 5G"",""Swisscom 5G"",""Türk Telekom 5G"",""Turkcell 5G"",""lifecell 4G"",""Kyivstar 4G"",""O2 5G"",""Vodafone 5G"",""3 5G""]","3G/4G/5G","","","First network connection","","","Data in Total, API SMS delivery only","","","ea-ph69i9hia-europe-morocco-5gb-30days-30-5-gb","false","EA"
