"id","productId","code","name","days","limited","fup","data","dailyDataCap","reducedSpeed","price","reloadable","countryCodes","networks","networkSpeed","apn","hotspot","activation","delivery","seoText","planType","localNumber","eKYC","uniqueName","isPopular","supplier"
"41682","CKH825","GL-139_5_30","Global139 5GB 30Days","30","true","5 GB","5","","","5","true","[""PR"",""HK"",""PT"",""HN"",""PY"",""HR"",""HU"",""QA"",""ID"",""IE"",""IL"",""IM"",""AE"",""IN"",""ZA"",""IS"",""IT"",""AL"",""AR"",""AT"",""RE"",""ZM"",""AU"",""AX"",""AZ"",""JE"",""RO"",""BA"",""RS"",""BD"",""BE"",""BF"",""BG"",""JO"",""JP"",""BH"",""BN"",""BO"",""SA"",""BR"",""SC"",""SE"",""SG"",""BW"",""SI"",""SK"",""KE"",""SN"",""KG"",""KH"",""CA"",""CD"",""SV"",""CG"",""CH"",""CI"",""KR"",""SZ"",""CL"",""CM"",""CN"",""KW"",""CO"",""CR"",""KZ"",""TD"",""TH"",""CY"",""CZ"",""TN"",""LI"",""TR"",""LK"",""DE"",""TW"",""LR"",""TZ"",""DK"",""LT"",""LU"",""LV"",""UA"",""UG"",""MA"",""MD"",""ME"",""MG"",""US"",""EC"",""MK"",""ML"",""EE"",""MO"",""EG"",""MQ"",""UY"",""UZ"",""MT"",""MW"",""MX"",""MY"",""ES"",""NE"",""VN"",""NG"",""NI"",""NL"",""NO"",""FI"",""FR"",""NZ"",""GA"",""GB"",""OM"",""GE"",""GH"",""GI"",""GR"",""GT"",""PA"",""XK"",""PE"",""PH"",""PK"",""PL""]","[""Ålcom 5G"",""Telekom.al 5G"",""Vodafone 4G"",""Movistar 4G"",""Optus 5G"",""3 5G"",""Bakcell 5G"",""Zain 5G"",""STC 5G"",""Banglalink 4G"",""Grameenphone 4G"",""Proximus 5G"",""Orange 5G"",""Base 5G"",""Tigo 4G"",""HT-ERONET 4G"",""BH Mobile 4G"",""Mascom 3G"",""Orange 4G"",""TIM 5G"",""Claro 5G"",""Vivo 5G"",""DST 3G"",""Vivacom 5G"",""Orange 4G"",""Metfone 4G"",""Orange 4G"",""MTN Cameroon 4G"",""Rogers Wireless 5G"",""Videotron 4G"",""Airtel 4G"",""movistar 5G"",""WOM 5G"",""China Mobile 5G"",""China Unicom 5G"",""movistar 5G"",""Tigo 5G"",""movistar 5G"",""Claro 4G"",""Orange 4G"",""Tele2 5G"",""A1 5G"",""Vodafone 5G"",""PrimeTel 5G"",""Vodafone 5G"",""O2 5G"",""Orange 4G"",""Airtel 4G"",""TDC 5G"",""Telia 5G"",""3 5G"",""Movistar 4G"",""Orange 5G"",""Etisalat 5G"",""Tigo 4G"",""movistar 4G"",""Claro 4G"",""Telia 5G"",""Elisa 5G"",""Swazi MTN 4G"",""Swazi Mobile 4G"",""Telia 5G"",""Telia / DNA 5G"",""Elisa 5G"",""SFR 5G"",""Bouygues 5G"",""Free Mobile 5G"",""Orange 5G"",""Digicel 4G"",""Airtel 4G"",""Magti 4G"",""Beeline 5G"",""O2 5G"",""Vodafone 5G"",""Vodafone 4G"",""MTN 4G"",""AirtelTigo 3G"",""GibTel 5G"",""Wind 5G"",""Vodafone 5G"",""Claro 5G"",""movistar 3G"",""Tigo 5G"",""Tigo 4G"",""Claro 4G"",""3 5G"",""SmarTone 5G"",""csl/1010 5G"",""Vodafone 4G"",""Telenor Hungary 5G"",""Nova 5G"",""AirTel 5G"",""Jio 4G"",""3 5G"",""Indosat Ooredoo 5G"",""Telkomsel 5G"",""3 5G"",""Vodafone 5G"",""Pronto GSM 4G"",""Partner 5G"",""Hot Mobile 5G"",""Pelephone 5G"",""PHI Networks 5G"",""Vodafone 5G"",""Wind 5G"",""NTT docomo 5G"",""KDDI/au 5G"",""Rakuten Mobile 5G"",""JT 5G"",""Zain 5G"",""Umniah 4G"",""Tele2.kz 5G"",""Beeline 4G"",""Airtel 5G"",""IPKO 5G"",""Zain 5G"",""Ooredoo 5G"",""Beeline 4G"",""LMT 5G"",""Bite 4G"",""Lonestar Cell MTN 4G"",""7acht 5G"",""FL1 5G"",""BITĖ 4G"",""Telia 5G"",""Orange 5G"",""Tango 5G"",""POST 5G"",""3 4G"",""Airtel 4G"",""Airtel 4G"",""U Mobile 5G"",""CelcomDigi 5G"",""Orange 5G"",""GO 5G"",""Vodafone 5G"",""Melita 5G"",""Telcel 4G"",""Movistar 5G"",""Orange 4G"",""Unité 4G"",""Telenor 5G"",""m:tel CG 5G"",""T-Mobile 5G"",""Orange Morocco 4G"",""Vodafone 5G"",""KPN 5G"",""Vodafone 5G"",""Spark 5G"",""movistar 4G"",""Orange 3G"",""Airtel 3G"",""MTN 5G"",""Airtel 4G"",""Telekom.mk 5G"",""vip 4G"",""Telia 5G"",""Omantel 5G"",""Jazz 4G"",""movistar 4G"",""Tigo 4G"",""Claro 4G"",""Claro 5G"",""Movistar 4G"",""SMART 5G"",""Orange 5G"",""Play 5G"",""Plus 5G"",""NOS 5G"",""Vodafone 5G"",""MEO 5G"",""Claro 5G"",""ooredoo 5G"",""Vodafone 5G"",""Airtel 4G"",""Orange 5G"",""Digi.Mobil 5G"",""Orange 5G"",""Vodafone 5G"",""Mobily 5G"",""Zain 5G"",""Orange 4G"",""VIP 4G"",""Telenor 4G"",""mts 4G"",""Airtel 4G"",""StarHub 5G"",""SingTel 5G"",""TPG Telecom 4G"",""O2 5G"",""Orange 5G"",""Mobitel 5G"",""A1 5G"",""Telemach 5G"",""MTN 5G"",""Vodacom 4G"",""Cell C 4G"",""Telkom 4G"",""SKTelecom 5G"",""Vodafone 5G"",""Orange 5G"",""Movistar 5G"",""Yoigo 4G"",""Etisalat 4G"",""Dialog 4G"",""Mobitel 5G"",""Hutch 4G"",""Telia 5G"",""3 5G"",""Sunrise 5G"",""Salt 5G"",""Swisscom 5G"",""Chunghwa 5G"",""FarEasTone 5G"",""Airtel 5G"",""Vodacom 5G"",""TrueMove H 5G"",""CAT 4G"",""AIS 5G"",""Orange 5G"",""Türk Telekom 5G"",""Turkcell 5G"",""Airtel 4G"",""MTN 4G"",""lifecell 4G"",""Kyivstar 4G"",""Etisalat 5G"",""O2 5G"",""Vodafone 5G"",""3 5G"",""Verizon 5G"",""Movistar 5G"",""Claro 4G"",""Antel 4G"",""Beeline 4G"",""MobiFone 4G"",""Vietnamobile 4G"",""Airtel 5G"",""MTN 4G""]","3G/4G/5G","","","First network connection","","Global139 5GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh825-global139-5gb-30days-30-5-gb","false","EA"
"41683","CKH826","GL-139_10_30","Global139 10GB 30Days","30","true","10 GB","10","","","5","true","[""PR"",""HK"",""PT"",""HN"",""PY"",""HR"",""HU"",""QA"",""ID"",""IE"",""IL"",""IM"",""AE"",""IN"",""ZA"",""IS"",""IT"",""AL"",""AR"",""AT"",""RE"",""ZM"",""AU"",""AX"",""AZ"",""JE"",""RO"",""BA"",""RS"",""BD"",""BE"",""BF"",""BG"",""JO"",""JP"",""BH"",""BN"",""BO"",""SA"",""BR"",""SC"",""SE"",""SG"",""BW"",""SI"",""SK"",""KE"",""SN"",""KG"",""KH"",""CA"",""CD"",""SV"",""CG"",""CH"",""CI"",""KR"",""SZ"",""CL"",""CM"",""CN"",""KW"",""CO"",""CR"",""KZ"",""TD"",""TH"",""CY"",""CZ"",""TN"",""LI"",""TR"",""LK"",""DE"",""TW"",""LR"",""TZ"",""DK"",""LT"",""LU"",""LV"",""UA"",""UG"",""MA"",""MD"",""ME"",""MG"",""US"",""EC"",""MK"",""ML"",""EE"",""MO"",""EG"",""MQ"",""UY"",""UZ"",""MT"",""MW"",""MX"",""MY"",""ES"",""NE"",""VN"",""NG"",""NI"",""NL"",""NO"",""FI"",""FR"",""NZ"",""GA"",""GB"",""OM"",""GE"",""GH"",""GI"",""GR"",""GT"",""PA"",""XK"",""PE"",""PH"",""PK"",""PL""]","[""Ålcom 5G"",""Telekom.al 5G"",""Vodafone 4G"",""Movistar 4G"",""Optus 5G"",""3 5G"",""Bakcell 5G"",""Zain 5G"",""STC 5G"",""Banglalink 4G"",""Grameenphone 4G"",""Proximus 5G"",""Orange 5G"",""Base 5G"",""Tigo 4G"",""HT-ERONET 4G"",""BH Mobile 4G"",""Mascom 3G"",""Orange 4G"",""TIM 5G"",""Claro 5G"",""Vivo 5G"",""DST 3G"",""Vivacom 5G"",""Orange 4G"",""Metfone 4G"",""Orange 4G"",""MTN Cameroon 4G"",""Rogers Wireless 5G"",""Videotron 4G"",""Airtel 4G"",""movistar 5G"",""WOM 5G"",""China Mobile 5G"",""China Unicom 5G"",""movistar 5G"",""Tigo 5G"",""movistar 5G"",""Claro 4G"",""Orange 4G"",""Tele2 5G"",""A1 5G"",""Vodafone 5G"",""PrimeTel 5G"",""Vodafone 5G"",""O2 5G"",""Orange 4G"",""Airtel 4G"",""TDC 5G"",""Telia 5G"",""3 5G"",""Movistar 4G"",""Orange 5G"",""Etisalat 5G"",""Tigo 4G"",""movistar 4G"",""Claro 4G"",""Telia 5G"",""Elisa 5G"",""Swazi MTN 4G"",""Swazi Mobile 4G"",""Telia 5G"",""Telia / DNA 5G"",""Elisa 5G"",""SFR 5G"",""Bouygues 5G"",""Free Mobile 5G"",""Orange 5G"",""Digicel 4G"",""Airtel 4G"",""Magti 4G"",""Beeline 5G"",""O2 5G"",""Vodafone 5G"",""Vodafone 4G"",""MTN 4G"",""AirtelTigo 3G"",""GibTel 5G"",""Wind 5G"",""Vodafone 5G"",""Claro 5G"",""movistar 3G"",""Tigo 5G"",""Tigo 4G"",""Claro 4G"",""3 5G"",""SmarTone 5G"",""csl/1010 5G"",""Vodafone 4G"",""Telenor Hungary 5G"",""Nova 5G"",""AirTel 5G"",""Jio 4G"",""3 5G"",""Indosat Ooredoo 5G"",""Telkomsel 5G"",""3 5G"",""Vodafone 5G"",""Pronto GSM 4G"",""Partner 5G"",""Hot Mobile 5G"",""Pelephone 5G"",""PHI Networks 5G"",""Vodafone 5G"",""Wind 5G"",""NTT docomo 5G"",""KDDI/au 5G"",""Rakuten Mobile 5G"",""JT 5G"",""Zain 5G"",""Umniah 4G"",""Tele2.kz 5G"",""Beeline 4G"",""Airtel 5G"",""IPKO 5G"",""Zain 5G"",""Ooredoo 5G"",""Beeline 4G"",""LMT 5G"",""Bite 4G"",""Lonestar Cell MTN 4G"",""7acht 5G"",""FL1 5G"",""BITĖ 4G"",""Telia 5G"",""Orange 5G"",""Tango 5G"",""POST 5G"",""3 4G"",""Airtel 4G"",""Airtel 4G"",""U Mobile 5G"",""CelcomDigi 5G"",""Orange 5G"",""GO 5G"",""Vodafone 5G"",""Melita 5G"",""Telcel 4G"",""Movistar 5G"",""Orange 4G"",""Unité 4G"",""Telenor 5G"",""m:tel CG 5G"",""T-Mobile 5G"",""Orange Morocco 4G"",""Vodafone 5G"",""KPN 5G"",""Vodafone 5G"",""Spark 5G"",""movistar 4G"",""Orange 3G"",""Airtel 3G"",""MTN 5G"",""Airtel 4G"",""Telekom.mk 5G"",""vip 4G"",""Telia 5G"",""Omantel 5G"",""Jazz 4G"",""movistar 4G"",""Tigo 4G"",""Claro 4G"",""Claro 5G"",""Movistar 4G"",""SMART 5G"",""Orange 5G"",""Play 5G"",""Plus 5G"",""NOS 5G"",""Vodafone 5G"",""MEO 5G"",""Claro 5G"",""ooredoo 5G"",""Vodafone 5G"",""Airtel 4G"",""Orange 5G"",""Digi.Mobil 5G"",""Orange 5G"",""Vodafone 5G"",""Mobily 5G"",""Zain 5G"",""Orange 4G"",""VIP 4G"",""Telenor 4G"",""mts 4G"",""Airtel 4G"",""StarHub 5G"",""SingTel 5G"",""TPG Telecom 4G"",""O2 5G"",""Orange 5G"",""Mobitel 5G"",""A1 5G"",""Telemach 5G"",""MTN 5G"",""Vodacom 4G"",""Cell C 4G"",""Telkom 4G"",""SKTelecom 5G"",""Vodafone 5G"",""Orange 5G"",""Movistar 5G"",""Yoigo 4G"",""Etisalat 4G"",""Dialog 4G"",""Mobitel 5G"",""Hutch 4G"",""Telia 5G"",""3 5G"",""Sunrise 5G"",""Salt 5G"",""Swisscom 5G"",""Chunghwa 5G"",""FarEasTone 5G"",""Airtel 5G"",""Vodacom 5G"",""TrueMove H 5G"",""CAT 4G"",""AIS 5G"",""Orange 5G"",""Türk Telekom 5G"",""Turkcell 5G"",""Airtel 4G"",""MTN 4G"",""lifecell 4G"",""Kyivstar 4G"",""Etisalat 5G"",""O2 5G"",""Vodafone 5G"",""3 5G"",""Verizon 5G"",""Movistar 5G"",""Claro 4G"",""Antel 4G"",""Beeline 4G"",""MobiFone 4G"",""Vietnamobile 4G"",""Airtel 5G"",""MTN 4G""]","3G/4G/5G","","","First network connection","","Global139 10GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh826-global139-10gb-30days-30-10-gb","false","EA"
"41684","CKH829","MA_20_30","Morocco 20GB 30Days","30","true","20 GB","20","","","5","true","[""MA""]","[""Orange Morocco 5G""]","3G/4G/5G","","","First network connection","","Morocco 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh829-morocco-20gb-30days-30-20-gb","false","EA"
"41685","CKH830","MA_50_30","Morocco 50GB 30Days","30","true","50 GB","50","","","5","true","[""MA""]","[""Orange Morocco 5G""]","3G/4G/5G","","","First network connection","","Morocco 50GB 30Days","Data in Total, SMS not supported","","","ea-ckh830-morocco-50gb-30days-30-50-gb","false","EA"
"41686","CKH831","BO_20_30","Bolivia 20GB 30Days","30","true","20 GB","20","","","5","true","[""BO""]","[""Tigo 4G""]","3G/4G","","","First network connection","","Bolivia 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh831-bolivia-20gb-30days-30-20-gb","false","EA"
"41687","CKH833","BN_1_7","Brunei Darussalam 1GB 7Days","7","true","1 GB","1","","","5","true","[""BN""]","[""DST 4G""]","3G/4G","","","First network connection","","Brunei Darussalam 1GB 7Days","Data in Total, API SMS delivery only","","","ea-ckh833-brunei-darussalam-1gb-7days-7-1-gb","false","EA"
"41688","CKH834","BN_3_15","Brunei Darussalam 3GB 15Days","15","true","3 GB","3","","","5","true","[""BN""]","[""DST 4G""]","3G/4G","","","First network connection","","Brunei Darussalam 3GB 15Days","Data in Total, API SMS delivery only","","","ea-ckh834-brunei-darussalam-3gb-15days-15-3-gb","false","EA"
"41689","CKH836","BN_10_30","Brunei Darussalam 10GB 30Days","30","true","10 GB","10","","","5","true","[""BN""]","[""DST 4G""]","3G/4G","","","First network connection","","Brunei Darussalam 10GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh836-brunei-darussalam-10gb-30days-30-10-gb","false","EA"
"41690","CKH837","BN_20_30","Brunei Darussalam 20GB 30Days","30","true","20 GB","20","","","5","true","[""BN""]","[""DST 4G""]","3G/4G","","","First network connection","","Brunei Darussalam 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh837-brunei-darussalam-20gb-30days-30-20-gb","false","EA"
"41691","CKH844","MN_20_30","Mongolia 20GB 30Days","30","true","20 GB","20","","","5","false","[""MN""]","[""Mobicom 4G""]","3G/4G","","","First network connection","","Mongolia 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh844-mongolia-20gb-30days-30-20-gb","false","EA"
"41692","MB019","NP_10_30","Nepal 10GB 30Days","30","true","10 GB","10","","","5","false","[""NP""]","[""Ncell 4G""]","3G/4G","","","First network connection","","Nepal 10GB 30Days","Data in Total, API SMS delivery only","","","ea-mb019-nepal-10gb-30days-30-10-gb","false","EA"
"41693","MB020","MN_10_30","Mongolia 10GB 30Days","30","true","10 GB","10","","","5","true","[""MN""]","[""Mobicom 4G""]","3G/4G","","","First network connection","","Mongolia 10GB 30Days","Data in Total, API SMS delivery only","","","ea-mb020-mongolia-10gb-30days-30-10-gb","false","EA"
"41694","CKH848","ME-13_1_7","Middle East 1GB 7Days","7","true","1 GB","1","","","5","true","[""QA"",""IL"",""AE"",""JO"",""BH"",""AZ"",""KW"",""AM"",""SA"",""TR"",""OM""]","[""Beeline 4G"",""MTS 4G"",""Bakcell 5G"",""Zain 5G"",""STC 5G"",""Partner 5G"",""Hot Mobile 5G"",""Pelephone 5G"",""PHI Networks 5G"",""Zain 5G"",""Umniah 4G"",""Zain 5G"",""Ooredoo 5G"",""Omantel 5G"",""ooredoo 5G"",""Vodafone 5G"",""Mobily 5G"",""Zain 5G"",""Türk Telekom 5G"",""Turkcell 5G"",""Etisalat 5G""]","3G/4G/5G","","","First network connection","","Middle East 1GB 7Days","Data in Total, API SMS delivery only","","","ea-ckh848-middle-east-1gb-7days-7-1-gb","false","EA"
"41695","CKH850","ME-13_5_30","Middle East 5GB 30Days","30","true","5 GB","5","","","5","true","[""QA"",""IL"",""AE"",""JO"",""BH"",""AZ"",""KW"",""AM"",""SA"",""TR"",""OM""]","[""Beeline 4G"",""MTS 4G"",""Bakcell 5G"",""Zain 5G"",""STC 5G"",""Partner 5G"",""Hot Mobile 5G"",""Pelephone 5G"",""PHI Networks 5G"",""Zain 5G"",""Umniah 4G"",""Zain 5G"",""Ooredoo 5G"",""Omantel 5G"",""ooredoo 5G"",""Vodafone 5G"",""Mobily 5G"",""Zain 5G"",""Türk Telekom 5G"",""Turkcell 5G"",""Etisalat 5G""]","3G/4G/5G","","","First network connection","","Middle East 5GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh850-middle-east-5gb-30days-30-5-gb","false","EA"
"41696","MB057","GH_20_30","Ghana 20GB 30Days","30","true","20 GB","20","","","5","true","[""GH""]","[""AirtelTigo 3G""]","3G/4G","","","First network connection","","Ghana 20GB 30Days","Data in Total, API SMS delivery only","","","ea-mb057-ghana-20gb-30days-30-20-gb","false","EA"
"41697","CKH858","AR_20_30","Argentina 20GB 30Days","30","true","20 GB","20","","","5","true","[""AR""]","[""Movistar 4G""]","3G/4G","","","First network connection","","Argentina 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh858-argentina-20gb-30days-30-20-gb","false","EA"
"41698","CKH860","BR_20_30","Brazil 20GB 30Days","30","true","20 GB","20","","","5","true","[""BR""]","[""TIM 5G""]","3G/4G/5G","","","First network connection","","Brazil 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh860-brazil-20gb-30days-30-20-gb","false","EA"
"41699","CKH861","BR_50_30","Brazil 50GB 30Days","30","true","50 GB","50","","","5","true","[""BR""]","[""TIM 5G""]","3G/4G/5G","","","First network connection","","Brazil 50GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh861-brazil-50gb-30days-30-50-gb","false","EA"
"41700","CKH862","PE_20_30","Peru 20GB 30Days","30","true","20 GB","20","","","5","true","[""PE""]","[""Claro 4G""]","3G/4G/5G","","","First network connection","","Peru 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh862-peru-20gb-30days-30-20-gb","false","EA"
"41701","CKH863","PE_50_30","Peru 50GB 30Days","30","true","50 GB","50","","","5","false","[""PE""]","[""Claro 4G""]","3G/4G","","","First network connection","","Peru 50GB 30Days","Data in Total, SMS not supported","","","ea-ckh863-peru-50gb-30days-30-50-gb","false","EA"
"41702","CKH864","AZ_20_30","Azerbaijan 20GB 30Days","30","true","20 GB","20","","","5","true","[""AZ""]","[""Bakcell 5G"",""Bakcell 5G"",""Azercell 4G""]","3G/4G/5G","","","First network connection","","Azerbaijan 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh864-azerbaijan-20gb-30days-30-20-gb","false","EA"
"41703","CKH866","BW_20_30","Botswana 20GB 30Days","30","true","20 GB","20","","","5","false","[""BW""]","[""Orange 4G""]","3G/4G","","","First network connection","","Botswana 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh866-botswana-20gb-30days-30-20-gb","false","EA"
"41704","CKH868","BF_10_30","Burkina Faso 10GB 30Days","30","true","10 GB","10","","","5","false","[""BF""]","[""Orange 4G""]","3G/4G","","","First network connection","","Burkina Faso 10GB 30Days","Data in Total, SMS not supported","","","ea-ckh868-burkina-faso-10gb-30days-30-10-gb","false","EA"
"41705","CKH869","BF_20_30","Burkina Faso 20GB 30Days","30","true","20 GB","20","","","5","false","[""BF""]","[""Orange 4G""]","3G/4G","","","First network connection","","Burkina Faso 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh869-burkina-faso-20gb-30days-30-20-gb","false","EA"
"41706","CKH873","TD_20_30","Chad 20GB 30Days","30","true","20 GB","20","","","5","false","[""TD""]","[""Airtel 4G""]","3G/4G","","","First network connection","","Chad 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh873-chad-20gb-30days-30-20-gb","false","EA"
"41707","CKH875","CL_20_30","Chile 20GB 30Days","30","true","20 GB","20","","","5","true","[""CL""]","[""WOM 5G""]","3G/4G/5G","","","First network connection","","Chile 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh875-chile-20gb-30days-30-20-gb","false","EA"
"41708","CKH877","CO_20_30","Colombia 20GB 30Days","30","true","20 GB","20","","","5","true","[""CO""]","[""movistar 5G""]","3G/4G/5G","","","First network connection","","Colombia 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh877-colombia-20gb-30days-30-20-gb","false","EA"
"41709","MB059","CG_20_30","Republic of the Congo 20GB 30Days","30","true","20 GB","20","","","5","false","[""CG""]","[""Airtel 4G""]","3G/4G","","","First network connection","","Republic of the Congo 20GB 30Days","Data in Total, API SMS delivery only","","","ea-mb059-republic-of-the-congo-20gb-30days-30-20-gb","false","EA"
"41710","CKH883","EC_20_30","Ecuador 20GB 30Days","30","true","20 GB","20","","","5","false","[""EC""]","[""Movistar 4G""]","3G/4G","","","First network connection","","Ecuador 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh883-ecuador-20gb-30days-30-20-gb","false","EA"
"41711","CKH889","GA_20_30","Gabon 20GB 30Days","30","true","20 GB","20","","","5","false","[""GA""]","[""Airtel 4G""]","3G/4G","","","First network connection","","Gabon 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh889-gabon-20gb-30days-30-20-gb","false","EA"
"41712","CKH893","GW_20_30","Guinea-Bissau 20GB 30Days","30","true","20 GB","20","","","5","true","[""GW""]","[""Orange 4G""]","3G/4G","","","First network connection","","Guinea-Bissau 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh893-guinea-bissau-20gb-30days-30-20-gb","false","EA"
"41713","CKH895","HN_20_30","Honduras 20GB 30Days","30","true","20 GB","20","","","5","true","[""HN""]","[""Claro 4G""]","3G/4G","","","First network connection","","Honduras 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh895-honduras-20gb-30days-30-20-gb","false","EA"
"41714","CKH897","KE_20_30","Kenya 20GB 30Days","30","true","20 GB","20","","","5","true","[""KE""]","[""yu 5G"",""Airtel 5G""]","3G/4G","","","First network connection","","Kenya 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh897-kenya-20gb-30days-30-20-gb","false","EA"
"41715","CKH903","MW_20_30","Malawi 20GB 30Days","30","true","20 GB","20","","","5","false","[""MW""]","[""Airtel 4G""]","3G/4G","","","First network connection","","Malawi 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh903-malawi-20gb-30days-30-20-gb","false","EA"
"41716","CKH907","NI_20_30","Nicaragua 20GB 30Days","30","true","20 GB","20","","","5","false","[""NI""]","[""Claro 4G""]","3G/4G","","","First network connection","","Nicaragua 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh907-nicaragua-20gb-30days-30-20-gb","false","EA"
"41717","CKH909","NE_20_30","Niger 20GB 30Days","30","true","20 GB","20","","","5","false","[""NE""]","[""Airtel 4G""]","3G","","","First network connection","","Niger 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh909-niger-20gb-30days-30-20-gb","false","EA"
"41718","CKH911","NG_20_30","Nigeria 20GB 30Days","30","true","20 GB","20","","","5","true","[""NG""]","[""Glo 4G""]","3G/4G/5G","","","First network connection","","Nigeria 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh911-nigeria-20gb-30days-30-20-gb","true","EA"
"41719","CKH913","PA_20_30","Panama 20GB 30Days","30","true","20 GB","20","","","5","true","[""PA""]","[""Claro 4G""]","3G/4G","","","First network connection","","Panama 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh913-panama-20gb-30days-30-20-gb","false","EA"
"41720","CKH915","PY_20_30","Paraguay 20GB 30Days","30","true","20 GB","20","","","5","true","[""PY""]","[""Claro 4G""]","3G/4G","","","First network connection","","Paraguay 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh915-paraguay-20gb-30days-30-20-gb","false","EA"
"41721","CKH921","WS_10_30","Samoa 10GB 30Days","30","true","10 GB","10","","","5","false","[""WS""]","[""Bluesky 5G""]","3G/4G","","","First network connection","","Samoa 10GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh921-samoa-10gb-30days-30-10-gb","false","EA"
"41722","CKH922","WS_20_30","Samoa 20GB 30Days","30","true","20 GB","20","","","5","false","[""WS""]","[""Bluesky 5G""]","3G/4G","","","First network connection","","Samoa 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh922-samoa-20gb-30days-30-20-gb","false","EA"
"41723","CKH924","SN_20_30","Senegal 20GB 30Days","30","true","20 GB","20","","","5","false","[""SN""]","[""Orange 4G""]","3G/4G","","","First network connection","","Senegal 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh924-senegal-20gb-30days-30-20-gb","false","EA"
"41724","CKH926","SC_20_30","Seychelles 20GB 30Days","30","true","20 GB","20","","","5","true","[""SC""]","[""Airtel 4G"",""Cable & Wireless 5G""]","3G/4G","","","First network connection","","Seychelles 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh926-seychelles-20gb-30days-30-20-gb","false","EA"
"41725","MB063","TZ_20_30","Tanzania 20GB 30Days","30","true","20 GB","20","","","5","true","[""TZ""]","[""Vodacom 4G""]","3G","","","First network connection","","Tanzania 20GB 30Days","Data in Total, API SMS delivery only","","","ea-mb063-tanzania-20gb-30days-30-20-gb","false","EA"
"41726","CKH934","UG_20_30","Uganda 20GB 30Days","30","true","20 GB","20","","","5","false","[""UG""]","[""MTN 5G""]","3G/4G","","","First network connection","","Uganda 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh934-uganda-20gb-30days-30-20-gb","false","EA"
"41727","CKH936","UY_20_30","Uruguay 20GB 30Days","30","true","20 GB","20","","","5","true","[""UY""]","[""Claro 4G""]","3G/4G","","","First network connection","","Uruguay 20GB 30Days","Data in Total, SMS not supported","","","ea-ckh936-uruguay-20gb-30days-30-20-gb","false","EA"
"41728","CKH938","ZM_20_30","Zambia 20GB 30Days","30","true","20 GB","20","","","5","false","[""ZM""]","[""Airtel 5G""]","3G/4G","","","First network connection","","Zambia 20GB 30Days","Data in Total, API SMS delivery only","","","ea-ckh938-zambia-20gb-30days-30-20-gb","false","EA"
